t_s,mem_util_pct,gpu_util_pct,bandwidth_gbps,phase
31.881597988991416,100,85,718.69,util_100
31.902427672990598,100,85,718.69,util_100
31.923156356002437,100,99,718.69,util_100
31.943973439992988,100,99,718.69,util_100
31.964696221999475,100,99,718.69,util_100
31.985520606991486,100,99,718.69,util_100
32.006483093995485,100,99,718.69,util_100
32.02729877899401,100,99,718.69,util_100
32.04813986399677,100,99,718.69,util_100
32.06887154599826,100,99,718.69,util_100
32.089590228002635,100,99,718.69,util_100
32.1105601159943,100,99,718.69,util_100
32.13134269999864,100,99,718.69,util_100
32.15231638799014,100,99,718.69,util_100
32.1738335879927,100,99,718.69,util_100
32.19495658000233,100,99,718.69,util_100
32.215984169000876,100,99,718.69,util_100
32.23676735299523,100,99,718.69,util_100
32.257641538992175,100,99,718.69,util_100
32.278459223001846,100,99,718.69,util_100
32.299270107003395,100,99,718.69,util_100
32.335715754990815,100,99,718.69,util_100
32.35659204100375,100,99,718.69,util_100
32.37735952399089,100,99,718.69,util_100
32.39814430799743,100,99,718.69,util_100
32.418868590000784,100,99,718.69,util_100
32.43975537599181,100,99,718.69,util_100
32.461032570994576,100,99,718.69,util_100
32.48187765599869,100,99,718.69,util_100
32.502602038002806,100,99,718.69,util_100
32.52335522099747,100,99,718.69,util_100
32.5441606050008,100,99,718.69,util_100
32.564977389993146,100,99,718.69,util_100
32.585778773995116,100,99,718.69,util_100
32.60682136299147,100,99,718.69,util_100
32.62763814799837,100,99,718.69,util_100
32.64851663399895,100,99,718.69,util_100
32.669287316995906,100,99,718.69,util_100
32.69007980100287,100,99,718.69,util_100
32.71091738498944,100,99,718.69,util_100
32.73188617300184,100,99,718.69,util_100
32.75292166299187,100,99,718.69,util_100
32.77413955699012,100,99,718.69,util_100
32.7952208469942,100,99,718.69,util_100
32.816127633996075,100,99,718.69,util_100
32.83681781499763,100,99,718.69,util_100
32.8575678979978,100,99,718.69,util_100
32.87828318399261,100,99,718.69,util_100
32.899104782991344,100,99,718.69,util_100
32.91990608199558,100,99,718.69,util_100
32.94077968299098,100,99,718.69,util_100
32.961542179997195,100,99,718.69,util_100
32.98238667999976,100,99,718.69,util_100
33.00323508000292,100,99,718.69,util_100
33.02398407799774,100,99,718.69,util_100
33.044780476993765,100,99,718.69,util_100
33.06550597399473,100,99,718.69,util_100
33.086353172999225,100,99,718.69,util_100
33.10717687300348,100,99,718.69,util_100
33.12799067200103,100,99,718.69,util_100
33.14871276899066,100,99,718.69,util_100
33.16953636799008,100,99,718.69,util_100
33.190304766001645,100,99,718.69,util_100
33.21112336599617,100,99,718.69,util_100
33.23210606900102,100,99,718.69,util_100
33.25324727599218,100,99,718.69,util_100
33.27445418399293,100,99,718.69,util_100
33.29558029100008,100,99,718.69,util_100
33.31664899599855,100,99,718.69,util_100
33.337554996993276,100,99,718.69,util_100
33.35845099900325,100,99,718.69,util_100
33.37926969799446,100,99,718.69,util_100
33.40012029799982,100,99,718.69,util_100
33.42098609798995,100,99,718.69,util_100
33.44191409999621,100,99,718.69,util_100
33.46268849799526,100,99,718.69,util_100
33.48347849700076,100,99,718.69,util_100
33.504349497001385,100,99,718.69,util_100
33.525201696989825,100,99,718.69,util_100
33.546100998995826,100,99,718.69,util_100
33.56695649899484,100,99,718.69,util_100
33.58776789800322,100,99,718.69,util_100
33.60859319700103,100,99,718.69,util_100
33.62929109399556,100,99,718.69,util_100
33.65004879099433,100,99,718.69,util_100
33.67090059099428,100,99,718.69,util_100
33.691889794994495,100,99,718.69,util_100
33.7165789869905,100,99,718.69,util_100
33.73742008699628,100,99,718.69,util_100
33.75809788198967,100,99,718.69,util_100
33.77895178299514,100,99,718.69,util_100
33.7998098829994,100,99,718.69,util_100
33.82057698100107,100,99,718.69,util_100
33.84143828100059,100,99,718.69,util_100
33.862274280996644,100,99,718.69,util_100
33.88319698999112,100,99,718.69,util_100
33.904128106994904,100,99,718.69,util_100
33.924892019000254,100,99,718.69,util_100
33.94571183300286,100,99,718.69,util_100
33.96655474799627,100,99,718.69,util_100
33.9873217610002,100,99,718.69,util_100
34.00848188299278,100,99,718.69,util_100
34.02987291099271,100,99,718.69,util_100
34.05068982500234,100,99,718.69,util_100
34.07185384799959,100,99,718.69,util_100
34.09312437300105,100,99,718.69,util_100
34.116385546993115,100,99,718.69,util_100
34.13720726099564,100,99,718.69,util_100
34.15802457499376,100,99,718.69,util_100
34.1789605919912,100,99,718.69,util_100
34.1997790059977,100,99,718.69,util_100
34.22062642099627,100,99,718.69,util_100
34.24164753999503,100,99,718.69,util_100
34.262498354990385,100,99,718.69,util_100
34.283411570999306,100,99,718.69,util_100
34.30420548499387,100,99,718.69,util_100
34.32502669899259,100,99,718.69,util_100
34.345847012999,100,99,718.69,util_100
34.366692427996895,100,99,718.69,util_100
34.38751504199172,100,99,718.69,util_100
34.40837585699046,100,99,718.69,util_100
34.42926347198954,100,99,718.69,util_100
34.45014058800007,100,99,718.69,util_100
34.47096890199464,100,99,718.69,util_100
34.49214302499604,100,99,718.69,util_100
34.51630382199073,100,99,718.69,util_100
34.53712103499856,100,99,718.69,util_100
34.55792734900024,100,99,718.69,util_100
34.57876436399238,100,99,718.69,util_100
34.599611577999895,100,99,718.69,util_100
34.620350290002534,100,99,718.69,util_100
34.641237606003415,100,99,718.69,util_100
34.662027518992545,100,99,718.69,util_100
34.68282733300293,100,99,718.69,util_100
34.70353054399311,100,99,718.69,util_100
34.72426835600345,100,99,718.69,util_100
34.74509446999582,100,99,718.69,util_100
34.76590268399741,100,99,718.69,util_100
34.78660819499055,100,99,718.69,util_100
34.80745400999149,100,99,718.69,util_100
34.82824672399147,100,99,718.69,util_100
34.84910243799095,100,99,718.69,util_100
34.869939752999926,100,99,718.69,util_100
34.890776079992065,100,99,718.69,util_100
34.91199841898924,100,99,718.69,util_100
34.93330335999781,100,99,718.69,util_100
34.95453999999154,100,99,718.69,util_100
34.97567613598949,100,99,718.69,util_100
34.99660686799325,100,99,718.69,util_100
35.01745819799544,100,99,718.69,util_100
35.03834172799543,100,99,718.69,util_100
35.05940236299648,100,99,718.69,util_100
35.08014248999825,100,99,718.69,util_100
35.101010619997396,100,99,718.69,util_100
35.12178704699909,100,99,718.69,util_100
35.142598475998966,100,99,718.69,util_100
35.16339600399078,100,99,718.69,util_100
35.18418603199825,100,99,718.69,util_100
35.205039362001116,100,99,718.69,util_100
35.225828789989464,100,99,718.69,util_100
35.24673442100175,100,99,718.69,util_100
35.26740394499211,100,99,718.69,util_100
35.28829237598984,100,99,718.69,util_100
35.30943941300211,100,99,718.69,util_100
35.330307643002016,100,99,718.69,util_100
35.351284775999375,100,99,718.69,util_100
35.37244231298973,100,99,718.69,util_100
35.39355684899783,100,99,718.69,util_100
35.41457328299293,100,99,718.69,util_100
35.4354000119929,100,99,718.69,util_100
35.45628394300002,100,99,718.69,util_100
35.47719037299976,100,99,718.69,util_100
35.498066903994186,100,99,718.69,util_100
35.51889123299043,100,99,718.69,util_100
35.53974396199919,100,99,718.69,util_100
35.56061019199842,100,99,718.69,util_100
35.581632025990984,100,99,718.69,util_100
35.6024596549978,100,99,718.69,util_100
35.623273883989896,100,99,718.69,util_100
35.644230316000176,100,99,718.69,util_100
35.664976143001695,100,99,718.69,util_100
35.685704368996085,100,99,718.69,util_100
35.706456895990414,100,99,718.69,util_100
35.7272829249996,100,99,718.69,util_100
35.74810435400286,100,99,718.69,util_100
35.768916182991234,100,99,718.69,util_100
35.78960870800074,100,99,718.69,util_100
35.81034063499828,100,99,718.69,util_100
35.83142277000297,100,99,718.69,util_100
35.85271621099673,100,99,718.69,util_100
35.87376444599067,100,99,718.69,util_100
35.894768793994444,100,99,718.69,util_100
35.91576462700323,100,99,718.69,util_100
35.936701300990535,100,99,718.69,util_100
35.957471788002294,100,99,718.69,util_100
35.97838646399032,100,99,718.69,util_100
35.999311439998564,100,99,718.69,util_100
36.02004302799469,100,99,718.69,util_100
36.04092660699098,100,99,718.69,util_100
36.06177268800093,100,99,718.69,util_100
36.08254557399778,100,99,718.69,util_100
36.103380455999286,100,99,718.69,util_100
36.1240937459952,100,99,718.69,util_100
36.144896529993275,100,99,718.69,util_100
36.16564531699987,100,99,718.69,util_100
36.186406503999024,100,99,718.69,util_100
36.20717508999223,100,99,718.69,util_100
36.22796187500353,100,99,718.69,util_100
36.248786857991945,100,99,718.69,util_100
36.269576142993174,100,99,718.69,util_100
36.29031973099336,100,99,718.69,util_100
36.31153968599392,100,99,718.69,util_100
36.332860034992336,100,99,718.69,util_100
36.35394200000155,100,99,718.69,util_100
36.37505336299364,100,99,718.69,util_100
36.39587094599847,100,99,718.69,util_100
36.41660443499859,100,99,718.69,util_100
36.43730272600078,100,99,718.69,util_100
36.458549978997326,100,99,718.69,util_100
36.4794530569925,100,99,718.69,util_100
36.500325136003084,100,99,718.69,util_100
36.52116901699628,100,99,718.69,util_100
36.54200379899703,100,99,718.69,util_100
36.562797482998576,100,99,718.69,util_100
36.58353487199929,100,99,718.69,util_100
36.60424716200214,100,99,718.69,util_100
36.625062644990976,100,99,718.69,util_100
36.645942324001226,100,99,718.69,util_100
36.66667661200336,100,99,718.69,util_100
36.68747669599543,100,99,718.69,util_100
36.70837817399297,100,99,718.69,util_100
36.72918805699737,100,99,718.69,util_100
36.75002853899787,100,99,718.69,util_100
36.77113740200002,100,99,718.69,util_100
36.792656336998334,100,99,718.69,util_100
36.81366310699377,100,99,718.69,util_100
36.83475877100136,100,99,718.69,util_100
36.855541055992944,100,99,718.69,util_100
36.8763049459958,100,99,718.69,util_100
36.897120843001176,100,99,718.69,util_100
36.91790894299629,100,99,718.69,util_100
36.93873023999913,100,99,718.69,util_100
36.95996610900329,100,99,718.69,util_100
36.980998491999344,100,99,718.69,util_100
37.001786891996744,100,99,718.69,util_100
37.02261308899324,100,99,718.69,util_100
37.043447684991406,100,99,718.69,util_100
37.06422398600262,100,99,718.69,util_100
37.08503518399084,100,99,718.69,util_100
37.105848481995054,100,99,718.69,util_100
37.12662548199296,100,99,718.69,util_100
37.14733038700069,100,99,718.69,util_100
37.168135384999914,100,99,718.69,util_100
37.188926784991054,100,99,718.69,util_100
37.20970828499412,100,99,718.69,util_100
37.2305124830018,100,99,718.69,util_100
37.2516511589929,100,99,718.69,util_100
37.272715639992384,100,99,718.69,util_100
37.293772520992206,100,99,718.69,util_100
37.3152401749976,100,99,718.69,util_100
37.336006675992394,100,99,718.69,util_100
37.35678267700132,100,99,718.69,util_100
37.37758627498988,100,99,718.69,util_100
37.39845806900121,100,99,718.69,util_100
37.41909777899855,100,99,718.69,util_100
37.439944373996696,100,99,718.69,util_100
37.460925460996805,100,99,718.69,util_100
37.481772355997236,100,99,718.69,util_100
37.50265364999359,100,99,718.69,util_100
37.52337805299612,100,99,718.69,util_100
37.544114256001194,100,99,718.69,util_100
37.5649148550001,100,99,718.69,util_100
37.585672556990176,100,99,718.69,util_100
37.60650175299088,100,99,718.69,util_100
37.627279954002006,100,99,718.69,util_100
37.64806925300218,100,99,718.69,util_100
37.66884455399122,100,99,718.69,util_100
37.68963605299359,100,99,718.69,util_100
37.71067443599168,100,99,718.69,util_100
37.73174501598987,100,99,718.69,util_100
37.75275889999466,100,99,718.69,util_100
37.77381868199154,100,99,718.69,util_100
37.795443424998666,100,99,718.69,util_100
37.81611083299504,100,99,718.69,util_100
37.8367932389956,100,99,718.69,util_100
37.85794221400283,100,99,718.69,util_100
37.87876201600011,100,99,718.69,util_100
37.89954602999205,100,99,718.69,util_100
37.92033254499256,100,99,718.69,util_100
37.94115795599646,100,99,718.69,util_100
37.96200216599391,100,99,718.69,util_100
37.9828495769907,100,99,718.69,util_100
38.00364898999396,100,99,718.69,util_100
38.02442330500344,100,99,718.69,util_100
38.04534350999165,100,99,718.69,util_100
38.06618981999054,100,99,718.69,util_100
38.087078227996244,100,99,718.69,util_100
38.10819781999453,100,99,718.69,util_100
38.12896073498996,100,99,718.69,util_100
38.14971305200015,100,99,718.69,util_100
38.17088913999032,100,99,718.69,util_100
38.19226601500122,100,99,718.69,util_100
38.213308411999606,100,99,718.69,util_100
38.234271413995884,100,99,718.69,util_100
38.255192519995035,100,99,718.69,util_100
38.2760302300012,100,99,718.69,util_100
38.2968768409919,100,99,718.69,util_100
38.31766325500212,100,99,718.69,util_100
38.3385190639965,100,99,718.69,util_100
38.35936987400055,100,99,718.69,util_100
38.380434969993075,100,99,718.69,util_100
38.401292579001165,100,99,718.69,util_100
38.42202974000247,100,99,718.69,util_100
38.442782629994326,100,99,718.69,util_100
38.4636325219908,100,99,718.69,util_100
38.484509414003696,100,99,718.69,util_100
38.50539810699411,100,99,718.69,util_100
38.52618709800299,100,99,718.69,util_100
38.5469470879907,100,99,718.69,util_100
38.56782127999759,100,99,718.69,util_100
38.58870007299993,100,99,718.69,util_100
38.60955326499243,100,99,718.69,util_100
38.63067786199099,100,99,718.69,util_100
38.65174965799088,100,99,718.69,util_100
38.672847453999566,100,99,718.69,util_100
38.69400685199071,100,99,718.69,util_100
38.7149235449906,100,99,718.69,util_100
38.73574693599949,100,99,718.69,util_100
38.75665042900073,100,99,718.69,util_100
38.77753972199571,100,99,718.69,util_100
38.798385913993116,100,99,718.69,util_100
38.819076902989764,100,99,718.69,util_100
38.83991779400094,100,99,718.69,util_100
38.86065988399787,100,99,718.69,util_100
38.881491981999716,100,99,718.69,util_100
38.90235038899118,100,99,718.69,util_100
38.92316239399952,100,99,718.69,util_100
38.944139102997724,100,99,718.69,util_100
38.96503741000197,100,99,718.69,util_100
38.98593291800353,100,99,718.69,util_100
39.00679142399167,100,99,718.69,util_100
39.027652630989905,100,99,718.69,util_100
39.048454435993335,100,99,718.69,util_100
39.06932324299123,100,99,718.69,util_100
39.09045765499468,100,99,718.69,util_100
39.114786528996774,100,99,718.69,util_100
39.13569313699554,100,99,718.69,util_100
39.15664504499,100,99,718.69,util_100
39.177583853001124,100,99,718.69,util_100
39.19849876099033,100,99,718.69,util_100
39.21935116799432,100,99,718.69,util_100
39.24025197500305,100,99,718.69,util_100
39.26103917999717,100,99,718.69,util_100
39.282069989989395,100,99,718.69,util_100
39.30293359699135,100,99,718.69,util_100
39.32369910099078,100,99,718.69,util_100
39.344570107990876,100,99,718.69,util_100
39.36534481299168,100,99,718.69,util_100
39.38619671999186,100,99,718.69,util_100
39.40702842599421,100,99,718.69,util_100
39.42773822900199,100,99,718.69,util_100
39.448506533997715,100,99,718.69,util_100
39.46922433799773,100,99,718.69,util_100
39.49034834999475,100,99,718.69,util_100
39.51466532399354,100,99,718.69,util_100
39.53553203000047,100,99,718.69,util_100
39.55646063799213,100,99,718.69,util_100
39.577323145000264,100,99,718.69,util_100
39.598158351000166,100,99,718.69,util_100
39.619002956998884,100,99,718.69,util_100
39.63992106499791,100,99,718.69,util_100
39.660813772003166,100,99,718.69,util_100
39.68192868400365,100,99,718.69,util_100
39.70278729099664,100,99,718.69,util_100
39.723565795997274,100,99,718.69,util_100
39.74431059999915,100,99,718.69,util_100
39.765052803995786,100,99,718.69,util_100
39.785766507993685,100,99,718.69,util_100
39.80690742000297,100,99,718.69,util_100
39.82759602299484,100,99,718.69,util_100
39.848343527992256,100,99,718.69,util_100
39.8690310309903,100,99,718.69,util_100
39.890030751994345,100,99,718.69,util_100
39.91466665000189,100,99,718.69,util_100
39.935450068995124,100,99,718.69,util_100
39.9563475909963,100,99,718.69,util_100
39.97723481299181,100,99,718.69,util_100
39.99812503399153,100,99,718.69,util_100
40.01906745698943,100,99,718.69,util_100
40.03993247800099,100,99,718.69,util_100
40.06071079800313,100,99,718.69,util_100
40.08145331600099,100,99,718.69,util_100
40.10232243700011,100,99,718.69,util_100
40.12302875499881,100,99,718.69,util_100
40.14384107600199,100,99,718.69,util_100
40.16469829699781,100,99,718.69,util_100
40.18550661699555,100,99,718.69,util_100
40.20625113499409,100,99,718.69,util_100
40.22703915499733,100,99,718.69,util_100
40.24779227399267,100,99,718.69,util_100
40.26854189299047,100,99,718.69,util_100
40.289329111998086,100,99,718.69,util_100
40.31043433799641,100,99,718.69,util_100
40.33155926500331,100,99,718.69,util_100
40.35269389099267,100,99,718.69,util_100
40.37373951599875,100,99,718.69,util_100
40.39449353500095,100,99,718.69,util_100
40.41524045399274,100,99,718.69,util_100
40.436026372990455,100,99,718.69,util_100
40.45721030099958,100,99,718.69,util_100
40.4780878219899,100,99,718.69,util_100
40.49893174300087,100,99,718.69,util_100
40.519753162996494,100,99,718.69,util_100
40.54050928200013,100,99,718.69,util_100
40.56132290199457,100,99,718.69,util_100
40.582151922993944,100,99,718.69,util_100
40.60302934399806,100,99,718.69,util_100
40.623868265000056,100,99,718.69,util_100
40.644671984991874,100,99,718.69,util_100
40.66556950699305,100,99,718.69,util_100
40.68641452699376,100,99,718.69,util_100
40.70743925200077,100,99,718.69,util_100
40.72831797300023,100,99,718.69,util_100
40.7491522939963,100,99,718.69,util_100
40.77054522599792,100,99,718.69,util_100
40.79177365399664,100,99,718.69,util_100
40.81311188499967,100,99,718.69,util_100
40.833782101995894,100,99,718.69,util_100
40.85451191999891,100,99,718.69,util_100
40.87524814099015,100,99,718.69,util_100
40.895987573996536,100,99,718.69,util_100
40.91670300599071,100,99,718.69,util_100
40.93740953798988,100,99,718.69,util_100
40.95859518100042,100,99,718.69,util_100
40.979545617999975,100,99,718.69,util_100
41.00024505000329,100,99,718.69,util_100
41.02107378499932,100,99,718.69,util_100
41.04189091999433,100,99,718.69,util_100
41.06263085200044,100,99,718.69,util_100
41.083346184997936,100,99,718.69,util_100
41.10427722199529,100,99,718.69,util_100
41.125001453998266,100,99,718.69,util_100
41.14576258799934,100,99,718.69,util_100
41.16651202099456,100,99,718.69,util_100
41.187352155990084,100,99,718.69,util_100
41.208085588994436,100,99,718.69,util_100
41.22888262299239,100,99,718.69,util_100
41.250006863992894,100,99,718.69,util_100
41.27128040799289,100,99,718.69,util_100
41.29248825099785,100,99,718.69,util_100
41.314013299997896,100,99,718.69,util_100
41.33479193400126,100,99,718.69,util_100
41.35560166799405,100,99,718.69,util_100
41.376400302993716,100,99,718.69,util_100
41.39719823699852,100,99,718.69,util_100
41.418027271996834,100,99,718.69,util_100
41.438819805989624,100,99,718.69,util_100
41.45961203999468,100,99,718.69,util_100
41.48045267499401,100,99,718.69,util_100
41.50135051099642,100,99,718.69,util_100
41.52202464299626,100,99,718.69,util_100
41.542774175992236,100,99,718.69,util_100
41.56363061099546,100,99,718.69,gap
41.58526366300066,100,99,718.69,gap
41.60751872700348,100,99,718.69,gap
41.628835171999526,100,99,718.69,gap
41.650806131001445,100,99,718.69,gap
41.67228967900155,100,99,718.69,gap
41.693109113999526,100,99,718.69,gap
41.71376914498978,21,19,150.93,gap
41.73461548000341,21,19,150.93,gap
41.755442114998004,21,19,150.93,gap
41.776099345996045,21,19,150.93,gap
41.796891880992916,21,19,150.93,gap
41.81751331099076,21,19,150.93,gap
41.83815164199041,21,19,150.93,gap
41.859029578001355,21,19,150.93,gap
41.880417528998805,21,19,150.93,gap
41.90119767800206,21,19,150.93,gap
41.92187012299837,0,2,0.00,gap
41.94265997200273,0,2,0.00,gap
41.963431219992344,0,2,0.00,gap
41.984209467991604,0,2,0.00,gap
42.00557312800083,0,2,0.00,gap
42.026449177996255,0,2,0.00,gap
